Date,Demand,Booked,Shows
1/1/2014,132,132,117
1/2/2014,154,150,142
1/3/2014,142,142,126
1/4/2014,152,150,141
1/5/2014,162,150,142
1/6/2014,146,146,131
1/7/2014,134,134,118
1/8/2014,158,150,140
1/9/2014,165,150,138
1/10/2014,156,150,139
1/11/2014,153,150,140
1/12/2014,123,123,109
1/13/2014,144,144,128
1/14/2014,163,150,141
1/15/2014,155,150,143
1/16/2014,143,143,128
1/17/2014,151,150,140
1/18/2014,145,145,130
1/19/2014,141,141,125
1/20/2014,143,143,129
1/21/2014,144,144,130
1/22/2014,153,150,140
1/23/2014,175,150,142
1/24/2014,157,150,141
1/25/2014,156,150,139
1/26/2014,152,150,142
1/27/2014,142,142,126
1/28/2014,143,143,126
1/29/2014,151,150,141
1/30/2014,158,150,142
1/31/2014,145,145,130
2/1/2014,156,150,143
2/2/2014,132,132,117
2/3/2014,157,150,144
2/4/2014,144,144,127
2/5/2014,166,150,142
2/6/2014,150,150,140
2/7/2014,152,150,141
2/8/2014,171,150,143
2/9/2014,145,145,128
2/10/2014,154,150,143
2/11/2014,122,122,109
2/12/2014,156,150,138
2/13/2014,189,150,144
2/14/2014,164,150,142
2/15/2014,153,150,138
2/16/2014,179,150,141
2/17/2014,150,150,142
2/18/2014,152,150,143
2/19/2014,154,150,139
2/20/2014,157,150,144
2/21/2014,161,150,142
2/22/2014,152,150,142
2/23/2014,150,150,144
2/24/2014,149,149,132
2/25/2014,160,150,144
2/26/2014,147,147,130
2/27/2014,161,150,138
2/28/2014,144,144,128
3/1/2014,175,150,139
3/2/2014,152,150,140
3/3/2014,171,150,144
3/4/2014,150,150,142
3/5/2014,142,142,128
3/6/2014,135,135,122
3/7/2014,135,135,120
3/8/2014,152,150,144
3/9/2014,162,150,139
3/10/2014,142,142,129
3/11/2014,135,135,120
3/12/2014,137,137,121
3/13/2014,155,150,139
3/14/2014,133,133,120
3/15/2014,143,143,129
3/16/2014,156,150,144
3/17/2014,150,150,142
3/18/2014,150,150,141
3/19/2014,156,150,143
3/20/2014,155,150,145
3/21/2014,130,130,115
3/22/2014,143,143,129
3/23/2014,160,150,140
3/24/2014,138,138,124
3/25/2014,176,150,138
3/26/2014,157,150,139
3/27/2014,130,130,118
3/28/2014,166,150,140
3/29/2014,150,150,139
3/30/2014,151,150,144
3/31/2014,159,150,139
4/1/2014,164,150,143
4/2/2014,166,150,147
4/3/2014,160,150,141
4/4/2014,137,137,121
4/5/2014,154,150,143
4/6/2014,142,142,126
4/7/2014,151,150,144
4/8/2014,161,150,140
4/9/2014,152,150,143
4/10/2014,140,140,125
4/11/2014,148,148,135
4/12/2014,167,150,139
4/13/2014,141,141,126
4/14/2014,127,127,116
4/15/2014,150,150,141
4/16/2014,150,150,140
4/17/2014,141,141,127
4/18/2014,159,150,143
4/19/2014,149,149,131
4/20/2014,147,147,131
4/21/2014,145,145,129
4/22/2014,142,142,127
4/23/2014,139,139,125
4/24/2014,149,149,131
4/25/2014,164,150,140
4/26/2014,164,150,139
4/27/2014,123,123,109
4/28/2014,149,149,134
4/29/2014,147,147,131
4/30/2014,143,143,128
5/1/2014,168,150,143
5/2/2014,191,150,140
5/3/2014,166,150,142
5/4/2014,160,150,143
5/5/2014,149,149,134
5/6/2014,139,139,125
5/7/2014,182,150,142
5/8/2014,163,150,144
5/9/2014,138,138,125
5/10/2014,143,143,129
5/11/2014,157,150,140
5/12/2014,154,150,138
5/13/2014,156,150,141
5/14/2014,153,150,140
5/15/2014,175,150,139
5/16/2014,140,140,127
5/17/2014,145,145,131
5/18/2014,150,150,141
5/19/2014,157,150,142
5/20/2014,145,145,130
5/21/2014,137,137,122
5/22/2014,140,140,125
5/23/2014,145,145,130
5/24/2014,144,144,128
5/25/2014,140,140,125
5/26/2014,141,141,125
5/27/2014,142,142,126
5/28/2014,135,135,122
5/29/2014,141,141,128
5/30/2014,139,139,123
5/31/2014,141,141,126
6/1/2014,161,150,142
6/2/2014,131,131,116
6/3/2014,143,143,128
6/4/2014,157,150,141
6/5/2014,155,150,139
6/6/2014,152,150,140
6/7/2014,166,150,143
6/8/2014,168,150,142
6/9/2014,162,150,140
6/10/2014,164,150,143
6/11/2014,151,150,141
6/12/2014,138,138,125
6/13/2014,166,150,139
6/14/2014,171,150,143
6/15/2014,161,150,140
6/16/2014,157,150,144
6/17/2014,126,126,113
6/18/2014,141,141,125
6/19/2014,168,150,141
6/20/2014,156,150,139
6/21/2014,134,134,120
6/22/2014,167,150,141
6/23/2014,150,150,142
6/24/2014,141,141,127
6/25/2014,165,150,138
6/26/2014,133,133,120
6/27/2014,142,142,126
6/28/2014,150,150,141
6/29/2014,132,132,116
6/30/2014,158,150,143
7/1/2014,157,150,140
7/2/2014,168,150,134
7/3/2014,129,129,115
7/4/2014,178,150,142
7/5/2014,161,150,143
7/6/2014,148,148,132
7/7/2014,130,130,118
7/8/2014,134,134,120
7/9/2014,165,150,141
7/10/2014,150,150,144
7/11/2014,128,128,115
7/12/2014,146,146,131
7/13/2014,154,150,143
7/14/2014,167,150,143
7/15/2014,139,139,123
7/16/2014,160,150,142
7/17/2014,143,143,126
7/18/2014,145,145,128
7/19/2014,170,150,143
7/20/2014,145,145,132
7/21/2014,139,139,123
7/22/2014,153,150,143
7/23/2014,156,150,139
7/24/2014,135,135,122
7/25/2014,136,136,120
7/26/2014,150,150,139
7/27/2014,128,128,114
7/28/2014,151,150,143
7/29/2014,142,142,125
7/30/2014,152,150,142
7/31/2014,147,147,133
8/1/2014,155,150,142
8/2/2014,130,130,117
8/3/2014,152,150,142
8/4/2014,137,137,121
8/5/2014,167,150,144
8/6/2014,144,144,130
8/7/2014,140,140,123
8/8/2014,142,142,128
8/9/2014,157,150,144
8/10/2014,160,150,143
8/11/2014,156,150,143
8/12/2014,149,149,135
8/13/2014,159,150,143
8/14/2014,161,150,139
8/15/2014,145,145,130
8/16/2014,152,150,142
8/17/2014,138,138,125
8/18/2014,155,150,143
8/19/2014,154,150,141
8/20/2014,180,150,141
8/21/2014,150,150,141
8/22/2014,150,150,142
8/23/2014,158,150,142
8/24/2014,141,141,125
8/25/2014,159,150,139
8/26/2014,150,150,143
8/27/2014,153,150,142
8/28/2014,137,137,123
8/29/2014,152,150,141
8/30/2014,153,150,139
8/31/2014,127,127,114
9/1/2014,161,150,142
9/2/2014,156,150,143
9/3/2014,148,148,133
9/4/2014,156,150,140
9/5/2014,140,140,125
9/6/2014,145,145,131
9/7/2014,142,142,126
9/8/2014,154,150,140
9/9/2014,150,150,142
9/10/2014,145,145,129
9/11/2014,145,145,129
9/12/2014,140,140,134
9/13/2014,132,132,120
9/14/2014,180,150,142
9/15/2014,159,150,140
9/16/2014,130,130,117
9/17/2014,140,140,134
9/18/2014,146,146,129
9/19/2014,158,150,141
9/20/2014,126,126,114
9/21/2014,126,126,111
9/22/2014,153,150,142
9/23/2014,164,150,139
9/24/2014,154,150,143
9/25/2014,145,145,128
9/26/2014,155,150,141
9/27/2014,166,150,139
9/28/2014,152,150,139
9/29/2014,151,150,142
9/30/2014,142,142,125
10/1/2014,147,147,133
10/2/2014,164,150,134
10/3/2014,152,150,138
10/4/2014,167,150,139
10/5/2014,144,144,130
10/6/2014,122,122,111
10/7/2014,165,150,138
10/8/2014,151,150,141
10/9/2014,150,150,143
10/10/2014,167,150,143
10/11/2014,145,145,129
10/12/2014,157,150,140
10/13/2014,133,133,118
10/14/2014,161,150,141
10/15/2014,147,147,130
10/16/2014,144,144,128
10/17/2014,160,150,134
10/18/2014,141,141,125
10/19/2014,156,150,144
10/20/2014,139,139,123
10/21/2014,144,144,127
10/22/2014,140,140,123
10/23/2014,130,130,116
10/24/2014,140,140,126
10/25/2014,147,147,130
10/26/2014,150,150,139
10/27/2014,143,143,126
10/28/2014,156,150,143
10/29/2014,130,130,115
10/30/2014,155,150,144
10/31/2014,160,150,142
11/1/2014,173,150,134
11/2/2014,157,150,142
11/3/2014,157,150,140
11/4/2014,155,150,140
11/5/2014,138,138,124
11/6/2014,155,150,143
11/7/2014,141,141,126
11/8/2014,143,143,127
11/9/2014,157,150,140
11/10/2014,158,150,144
11/11/2014,134,134,119
11/12/2014,148,148,133
11/13/2014,157,150,143
11/14/2014,139,139,124
11/15/2014,173,150,142
11/16/2014,166,150,141
11/17/2014,166,150,140
11/18/2014,122,122,111
11/19/2014,160,150,140
11/20/2014,184,150,144
11/21/2014,153,150,143
11/22/2014,173,150,143
11/23/2014,157,150,142
11/24/2014,167,150,140
11/25/2014,134,134,122
11/26/2014,139,139,124
11/27/2014,146,146,129
11/28/2014,146,146,130
11/29/2014,148,148,133
11/30/2014,159,150,139
12/1/2014,147,147,130
12/2/2014,162,150,139
12/3/2014,174,150,143
12/4/2014,148,148,133
12/5/2014,146,146,131
12/6/2014,148,148,133
12/7/2014,149,149,132
12/8/2014,152,150,141
12/9/2014,142,142,128
12/10/2014,143,143,127
12/11/2014,164,150,143
12/12/2014,150,150,140
12/13/2014,145,145,128
12/14/2014,137,137,124
12/15/2014,148,148,134
12/16/2014,178,150,140
12/17/2014,157,150,138
12/18/2014,130,130,129
12/19/2014,142,142,126
12/20/2014,183,150,141
12/21/2014,150,150,139
12/22/2014,175,150,142
12/23/2014,140,140,124
12/24/2014,172,150,143
12/25/2014,161,150,141
12/26/2014,134,134,120
12/27/2014,137,137,122
12/28/2014,163,150,140
12/29/2014,141,141,128
12/30/2014,156,150,141
12/31/2014,155,150,139
1/1/2015,140,140,127
1/2/2015,141,141,128
1/3/2015,162,150,143
1/4/2015,155,150,144
1/5/2015,147,147,132
1/6/2015,170,150,142
1/7/2015,153,150,140
1/8/2015,147,147,133
1/9/2015,171,150,143
1/10/2015,150,150,143
1/11/2015,153,150,141
1/12/2015,131,131,118
1/13/2015,155,150,143
1/14/2015,139,139,125
1/15/2015,157,150,142
1/16/2015,132,132,117
1/17/2015,151,150,138
1/18/2015,158,150,139
1/19/2015,144,144,130
1/20/2015,130,130,115
1/21/2015,142,142,129
1/22/2015,155,150,143
1/23/2015,131,131,119
1/24/2015,147,147,130
1/25/2015,143,143,128
1/26/2015,149,149,134
1/27/2015,143,143,126
1/28/2015,155,150,140
1/29/2015,145,145,131
1/30/2015,147,147,133
1/31/2015,155,150,141
2/1/2015,142,142,127
2/2/2015,163,150,142
2/3/2015,151,150,142
2/4/2015,161,150,143
2/5/2015,139,139,126
2/6/2015,156,150,139
2/7/2015,154,150,142
2/8/2015,149,149,134
2/9/2015,144,144,129
2/10/2015,155,150,143
2/11/2015,158,150,143
2/12/2015,143,143,129
2/13/2015,148,148,132
2/14/2015,149,149,135
2/15/2015,158,150,141
2/16/2015,160,150,140
2/17/2015,156,150,142
2/18/2015,151,150,139
2/19/2015,149,149,132
2/20/2015,149,149,134
2/21/2015,130,130,115
2/22/2015,152,150,142
2/23/2015,122,122,108
2/24/2015,152,150,138
2/25/2015,145,145,128
2/26/2015,172,150,143
2/27/2015,167,150,138
2/28/2015,164,150,139
3/1/2015,174,150,141
3/2/2015,126,126,114
3/3/2015,161,150,142
3/4/2015,157,150,141
3/5/2015,147,147,130
3/6/2015,152,150,140
3/7/2015,148,148,132
3/8/2015,169,150,140
3/9/2015,146,146,132
3/10/2015,158,150,142
3/11/2015,151,150,144
3/12/2015,137,137,123
3/13/2015,171,150,139
3/14/2015,147,147,132
3/15/2015,158,150,139
3/16/2015,155,150,142
3/17/2015,150,150,141
3/18/2015,168,150,141
3/19/2015,138,138,124
3/20/2015,173,150,144
3/21/2015,148,148,131
3/22/2015,155,150,141
3/23/2015,150,150,142
3/24/2015,145,145,132
3/25/2015,168,150,142
3/26/2015,147,147,131
3/27/2015,155,150,143
3/28/2015,159,150,141
3/29/2015,143,143,126
3/30/2015,158,150,144
3/31/2015,144,144,128
4/1/2015,154,150,140
4/2/2015,154,150,138
4/3/2015,148,148,132
4/4/2015,155,150,144
4/5/2015,140,140,126
4/6/2015,168,150,141
4/7/2015,140,140,125
4/8/2015,163,150,143
4/9/2015,183,150,140
4/10/2015,142,142,129
4/11/2015,156,150,141
4/12/2015,142,142,126
4/13/2015,145,145,128
4/14/2015,155,150,141
4/15/2015,149,149,131
4/16/2015,148,148,134
4/17/2015,144,144,129
4/18/2015,157,150,140
4/19/2015,133,133,117
4/20/2015,152,150,142
4/21/2015,151,150,140
4/22/2015,141,141,126
4/23/2015,170,150,141
4/24/2015,130,130,116
4/25/2015,147,147,130
4/26/2015,130,130,118
4/27/2015,126,126,113
4/28/2015,145,145,131
4/29/2015,140,140,126
4/30/2015,160,150,141
5/1/2015,148,148,132
5/2/2015,143,143,126
5/3/2015,138,138,123
5/4/2015,131,131,116
5/5/2015,148,148,134
5/6/2015,130,130,116
5/7/2015,160,150,141
5/8/2015,146,146,131
5/9/2015,143,143,127
5/10/2015,165,150,144
5/11/2015,132,132,119
5/12/2015,133,133,118
5/13/2015,145,145,128
5/14/2015,120,120,109
5/15/2015,141,141,127
5/16/2015,133,133,120
5/17/2015,171,150,140
5/18/2015,135,135,120
5/19/2015,155,150,140
5/20/2015,156,150,139
5/21/2015,152,150,140
5/22/2015,176,150,140
5/23/2015,166,150,142
5/24/2015,155,150,138
5/25/2015,155,150,142
5/26/2015,152,150,138
5/27/2015,159,150,142
5/28/2015,164,150,142
5/29/2015,144,144,130
5/30/2015,165,150,141
5/31/2015,175,150,140
6/1/2015,117,117,106
6/2/2015,135,135,121
6/3/2015,153,150,138
6/4/2015,133,133,120
6/5/2015,138,138,123
6/6/2015,140,140,127
6/7/2015,144,144,129
6/8/2015,141,141,125
6/9/2015,144,144,128
6/10/2015,134,134,119
6/11/2015,161,150,144
6/12/2015,155,150,142
6/13/2015,169,150,139
6/14/2015,160,150,141
6/15/2015,138,138,123
6/16/2015,155,150,144
6/17/2015,167,150,139
6/18/2015,147,147,130
6/19/2015,148,148,134
6/20/2015,161,150,140
6/21/2015,137,137,121
6/22/2015,141,141,125
6/23/2015,145,145,129
6/24/2015,129,129,114
6/25/2015,141,141,127
6/26/2015,167,150,141
6/27/2015,158,150,139
6/28/2015,137,137,123
6/29/2015,148,148,133
6/30/2015,146,146,132
7/1/2015,157,150,143
7/2/2015,156,150,139
7/3/2015,162,150,141
7/4/2015,132,132,119
7/5/2015,129,129,116
7/6/2015,152,150,139
7/7/2015,166,150,143
7/8/2015,137,137,122
7/9/2015,135,135,120
7/10/2015,128,128,115
7/11/2015,134,134,121
7/12/2015,140,140,127
7/13/2015,164,150,142
7/14/2015,162,150,138
7/15/2015,129,129,114
7/16/2015,137,137,123
7/17/2015,123,123,109
7/18/2015,157,150,138
7/19/2015,171,150,141
7/20/2015,147,147,132
7/21/2015,134,134,119
7/22/2015,177,150,143
7/23/2015,150,150,143
7/24/2015,133,133,119
7/25/2015,142,142,126
7/26/2015,155,150,142
7/27/2015,154,150,144
7/28/2015,139,139,123
7/29/2015,135,135,119
7/30/2015,138,138,124
7/31/2015,173,150,140
8/1/2015,152,150,139
8/2/2015,149,149,132
8/3/2015,156,150,144
8/4/2015,133,133,117
8/5/2015,145,145,129
8/6/2015,140,140,127
8/7/2015,152,150,139
8/8/2015,166,150,143
8/9/2015,152,150,142
8/10/2015,146,146,133
8/11/2015,156,150,140
8/12/2015,161,150,139
8/13/2015,126,126,113
8/14/2015,138,138,124
8/15/2015,143,143,126
8/16/2015,138,138,124
8/17/2015,161,150,139
8/18/2015,149,149,132
8/19/2015,176,150,143
8/20/2015,165,150,144
8/21/2015,169,150,141
8/22/2015,148,148,134
8/23/2015,149,149,132
8/24/2015,169,150,138
8/25/2015,154,150,141
8/26/2015,145,145,128
8/27/2015,139,139,126
8/28/2015,160,150,143
8/29/2015,150,150,140
8/30/2015,159,150,144
8/31/2015,140,140,124
9/1/2015,151,150,141
9/2/2015,167,150,138
9/3/2015,145,145,129
9/4/2015,152,150,139
9/5/2015,149,149,135
9/6/2015,148,148,131
9/7/2015,171,150,141
9/8/2015,151,150,138
9/9/2015,154,150,142
9/10/2015,150,150,140
9/11/2015,149,149,135
9/12/2015,154,150,138
9/13/2015,155,150,138
9/14/2015,160,150,139
9/15/2015,165,150,139
9/16/2015,123,123,109
9/17/2015,167,150,141
9/18/2015,143,143,126
9/19/2015,161,150,140
9/20/2015,170,150,143
9/21/2015,169,150,140
9/22/2015,141,141,127
9/23/2015,139,139,124
9/24/2015,151,150,142
9/25/2015,131,131,117
9/26/2015,155,150,141
9/27/2015,173,150,143
9/28/2015,163,150,139
9/29/2015,135,135,122
9/30/2015,156,150,142
10/1/2015,158,150,141
10/2/2015,144,144,127
10/3/2015,167,150,142
10/4/2015,154,150,140
10/5/2015,145,145,130
10/6/2015,171,150,141
10/7/2015,143,143,128
10/8/2015,177,150,143
10/9/2015,160,150,143
10/10/2015,163,150,143
10/11/2015,151,150,140
10/12/2015,146,146,132
10/13/2015,172,150,138
10/14/2015,142,142,129
10/15/2015,143,143,130
10/16/2015,158,150,139
10/17/2015,164,150,139
10/18/2015,151,150,142
10/19/2015,147,147,134
10/20/2015,148,148,131
10/21/2015,150,150,139
10/22/2015,153,150,143
10/23/2015,143,143,128
10/24/2015,139,139,124
10/25/2015,144,144,130
10/26/2015,138,138,123
10/27/2015,152,150,141
10/28/2015,161,150,142
10/29/2015,157,150,143
10/30/2015,144,144,128
10/31/2015,144,144,127
11/1/2015,160,150,143
11/2/2015,153,150,141
11/3/2015,144,144,128
11/4/2015,149,149,134
11/5/2015,177,150,140
11/6/2015,152,150,141
11/7/2015,135,135,122
11/8/2015,146,146,133
11/9/2015,153,150,141
11/10/2015,151,150,142
11/11/2015,177,150,143
11/12/2015,161,150,139
11/13/2015,151,150,139
11/14/2015,133,133,120
11/15/2015,161,150,139
11/16/2015,132,132,118
11/17/2015,165,150,142
11/18/2015,155,150,141
11/19/2015,143,143,129
11/20/2015,129,129,117
11/21/2015,171,150,142
11/22/2015,168,150,140
11/23/2015,136,136,121
11/24/2015,169,150,143
11/25/2015,153,150,140
11/26/2015,158,150,143
11/27/2015,134,134,118
11/28/2015,138,138,122
11/29/2015,152,150,143
11/30/2015,157,150,140
12/1/2015,153,150,144
12/2/2015,128,128,116
12/3/2015,143,143,127
12/4/2015,152,150,138
12/5/2015,146,146,129
12/6/2015,153,150,139
12/7/2015,165,150,143
12/8/2015,158,150,142
12/9/2015,152,150,142
12/10/2015,150,150,139
12/11/2015,167,150,139
12/12/2015,140,140,125
12/13/2015,153,150,141
12/14/2015,153,150,140
12/15/2015,147,147,132
12/16/2015,145,145,129
12/17/2015,136,136,121
12/18/2015,135,135,120
12/19/2015,156,150,144
12/20/2015,129,129,116
12/21/2015,155,150,144
12/22/2015,151,150,144
12/23/2015,125,125,111
12/24/2015,158,150,139
12/25/2015,142,142,127
12/26/2015,159,150,143
12/27/2015,137,137,124
12/28/2015,151,150,138
12/29/2015,141,141,125
12/30/2015,151,150,140
12/31/2015,152,150,139
